2010-11-04	00:03:50.209589	M003	ON	Sleeping begin
2010-11-12	21:12:08.882365	M020	ON
2010-11-12	21:12:09.792588	M015	OFF
2010-11-12	21:12:09.935816	M018	OFF
2010-11-12	21:12:10.683208	M021	OFF
2010-11-12	21:12:14.625222	M020	OFF
2010-11-12	21:12:15.565799	M018	ON
2010-11-12	21:12:16.552766	M019	ON
2010-11-12	21:12:18.817692	M015	ON
2010-11-12	21:12:19.201001	M018	OFF
2010-11-12	21:12:21.65357	M015	OFF
2010-11-12	21:12:23.756139	M019	OFF
2010-11-12	21:12:25.671732	M019	ON
2010-11-12	21:12:30.114282	M016	ON
2010-11-12	21:12:34.354636	M015	ON
2010-11-12	21:12:34.741312	M016	OFF
2010-11-12	21:12:36.131909	M018	ON
2010-11-12	21:12:37.212295	M019	OFF
2010-11-12	21:12:38.182169	M015	OFF
2010-11-12	21:12:39.394714	M020	ON
2010-11-12	21:12:40.157501	M018	OFF
2010-11-12	21:12:41.361046	M013	ON
2010-11-12	21:12:42.802457	M020	OFF
2010-11-12	21:12:43.370582	M013	OFF
2010-11-12	21:12:47.142435	M013	ON
2010-11-12	21:12:49.907863	M020	ON
2010-11-12	21:12:51.000115	M012	ON
2010-11-12	21:12:54.355709	M013	OFF
2010-11-12	21:12:54.749773	M012	OFF
2010-11-12	21:12:59.851762	M020	OFF
2010-11-12	21:13:00.796878	M020	ON
2010-11-12	21:13:01.295332	M010	ON
2010-11-12	21:13:01.381769	M012	ON
2010-11-12	21:13:02.474349	M013	ON
2010-11-12	21:13:03.421918	M010	OFF
2010-11-12	21:13:04.616477	M020	OFF
2010-11-12	21:13:05.199024	M012	OFF
2010-11-12	21:13:06.072019	M020	ON
2010-11-12	21:13:07.911377	M020	OFF
2010-11-12	21:13:09.424904	M013	OFF
2010-11-12	21:13:10.341293	M009	ON
2010-11-12	21:13:10.416134	M020	ON
2010-11-12	21:13:11.867224	M020	OFF
2010-11-12	21:13:14.819685	M009	OFF
2010-11-12	21:13:18.031285	M009	ON	Relax begin
2010-11-12	21:13:26.362677	M009	OFF
2010-11-12	21:13:26.756815	M009	ON
2010-11-12	21:13:28.968687	M009	OFF
2010-11-12	21:15:19.867399	T001	20.5
2010-11-12	21:15:19.98231	T002	22.5
2010-11-12	21:15:20.120941	T004	22.5
2010-11-12	21:19:24.527881	M009	ON
2010-11-12	21:19:29.629403	M009	OFF
2010-11-12	21:19:31.280226	M009	ON
2010-11-12	21:19:33.606123	M009	OFF
2010-11-12	21:19:44.648309	M009	ON
2010-11-12	21:19:45.626128	M009	OFF
2010-11-12	21:19:46.193631	M009	ON
2010-11-12	21:19:47.876457	M009	OFF
2010-11-12	21:20:23.088711	T005	22.5
2010-11-12	21:22:49.615642	M009	ON
2010-11-12	21:22:52.132227	M009	OFF
2010-11-12	21:22:53.616501	M009	ON
2010-11-12	21:22:54.797852	M009	OFF
2010-11-12	21:22:55.401445	M009	ON
2010-11-12	21:22:56.875378	M009	OFF
2010-11-12	21:25:26.28185	T001	21
2010-11-12	21:25:26.378519	T005	28
2010-11-12	21:25:26.516538	T003	24.5
2010-11-12	21:25:26.676261	T002	24.5
2010-11-12	21:25:26.815388	T004	23
2010-11-12	21:30:29.852969	T001	22
2010-11-12	21:30:29.958304	T005	30
2010-11-12	21:30:30.096818	T003	26.5
2010-11-12	21:30:30.25511	T002	27
2010-11-12	21:30:30.393852	T004	24.5
2010-11-12	21:35:33.030586	T001	21.5
2010-11-12	21:35:33.127402	T005	26
2010-11-12	21:35:33.209215	T003	24.5
2010-11-12	21:35:33.302414	T002	25
2010-11-12	21:35:33.385048	T004	24
2010-11-12	21:39:51.369764	M009	ON
2010-11-12	21:39:54.541574	M009	OFF
2010-11-12	21:39:56.01354	M009	ON
2010-11-12	21:39:57.838778	M009	OFF
2010-11-12	21:40:06.363026	M009	ON
2010-11-12	21:40:10.392662	M009	OFF
2010-11-12	21:40:36.24828	T001	21
2010-11-12	21:40:36.33898	T005	24
2010-11-12	21:40:36.496091	T003	23.5
2010-11-12	21:40:36.635937	T002	24
2010-11-12	21:40:36.774652	T004	23.5
2010-11-12	21:41:47.075101	M009	ON
2010-11-12	21:41:51.545274	M009	OFF
2010-11-12	21:42:31.715504	M009	ON
2010-11-12	21:42:35.52851	M009	OFF
2010-11-12	21:44:13.496452	M009	ON
2010-11-12	21:44:15.290199	M009	OFF
2010-11-12	21:45:03.972437	M009	ON
2010-11-12	21:45:05.994369	M009	OFF
2010-11-12	21:45:39.464419	T005	23.5
2010-11-12	21:45:39.574711	T003	23
2010-11-12	21:45:39.713655	T002	23.5
2010-11-12	21:45:39.851836	T004	23
2010-11-12	21:50:42.77193	T005	23
2010-11-12	21:50:42.864858	T003	22.5
2010-11-12	21:50:42.998787	T002	23
2010-11-12	21:55:45.962389	T005	24
2010-11-12	21:55:46.069851	T004	22.5
2010-11-12	22:00:49.430471	T001	21.5
2010-11-12	22:00:49.530795	T005	29.5
2010-11-12	22:00:49.668211	T003	26
2010-11-12	22:00:49.824834	T002	26
2010-11-12	22:00:49.961337	T004	23.5
2010-11-12	22:05:52.739037	T001	22
2010-11-12	22:05:52.839755	T005	28.5
2010-11-12	22:05:52.977003	T003	26.5
2010-11-12	22:05:53.134157	T002	26.5
2010-11-12	22:05:53.271776	T004	24.5
2010-11-12	22:10:55.987818	T001	21.5
2010-11-12	22:10:56.09894	T005	25.5
2010-11-12	22:10:56.23617	T003	24.5
2010-11-12	22:10:56.374186	T002	24.5
2010-11-12	22:10:56.53227	T004	24
2010-11-12	22:15:59.567604	T001	21
2010-11-12	22:15:59.761086	T005	24
2010-11-12	22:15:59.898311	T003	23.5
2010-11-12	22:16:00.036155	T002	23.5
2010-11-12	22:16:00.192749	T004	23.5
2010-11-12	22:21:02.691134	T005	23.5
2010-11-12	22:21:02.796538	T003	23
2010-11-12	22:21:02.934474	T004	23
2010-11-12	22:26:05.883473	T002	23
2010-11-12	22:31:09.091241	T005	23
2010-11-12	22:31:09.187855	T003	22.5
2010-11-12	22:31:09.325302	T004	22.5
2010-11-12	22:36:12.278727	T001	20.5
2010-11-12	22:36:12.37762	T002	22.5
2010-11-12	22:40:04.172943	M009	ON
2010-11-12	22:40:07.758965	M009	OFF	Relax end
2010-11-12	22:40:53.280679	M009	ON
2010-11-12	22:40:54.030649	M010	ON
2010-11-12	22:40:55.007973	M010	OFF
2010-11-12	22:40:56.533458	M020	ON
2010-11-12	22:40:58.448954	M010	ON
2010-11-12	22:40:59.638684	M020	OFF
2010-11-12	22:41:00.204333	M010	OFF
2010-11-12	22:41:02.803561	M009	OFF
2010-11-12	22:41:05.604872	M013	ON
2010-11-12	22:41:07.302218	M013	OFF
2010-11-12	22:41:08.936856	M009	ON
2010-11-12	22:41:09.779653	M013	ON
2010-11-12	22:41:10.34904	M020	ON
2010-11-12	22:41:11.543473	M013	OFF
2010-11-12	22:41:12.589794	M013	ON
2010-11-12	22:41:12.669057	M020	OFF
2010-11-12	22:41:15.844212	T005	24
2010-11-12	22:41:16.727499	M009	OFF
2010-11-12	22:41:16.821761	M013	OFF
2010-11-12	22:42:01.499047	M009	ON
2010-11-12	22:42:03.811309	M020	ON
2010-11-12	22:42:05.664653	M020	OFF
2010-11-12	22:42:07.564372	M009	OFF
2010-11-12	22:42:07.950778	M009	ON
2010-11-12	22:42:08.320097	M013	ON
2010-11-12	22:42:09.864482	M009	OFF
2010-11-12	22:42:09.933637	M013	OFF
2010-11-12	22:42:11.076586	M009	ON
2010-11-12	22:42:11.476683	M013	ON
2010-11-12	22:42:12.376902	M013	OFF
2010-11-12	22:42:13.574999	M020	ON
2010-11-12	22:42:14.799391	M020	OFF
2010-11-12	22:42:17.101912	M009	OFF
2010-11-12	22:42:19.635099	M009	ON
2010-11-12	22:42:21.955427	M009	OFF
2010-11-12	22:43:18.812206	M020	ON
2010-11-12	22:43:20.432468	M020	OFF
2010-11-12	22:43:21.452225	M020	ON
2010-11-12	22:43:23.079593	M020	OFF
2010-11-12	22:43:59.850676	M009	ON
2010-11-12	22:44:03.23361	M020	ON
2010-11-12	22:44:06.508005	M013	ON
2010-11-12	22:44:07.691888	M013	OFF
2010-11-12	22:44:08.281377	M009	OFF
2010-11-12	22:44:09.211472	M020	OFF
2010-11-12	22:44:12.594244	M009	ON
2010-11-12	22:44:14.951729	M009	OFF
2010-11-12	22:44:15.711499	M009	ON
2010-11-12	22:44:16.088592	M013	ON
2010-11-12	22:44:17.691986	M009	OFF
2010-11-12	22:44:17.761028	M013	OFF
2010-11-12	22:44:17.854148	M020	ON
2010-11-12	22:44:18.428416	M009	ON
2010-11-12	22:44:21.186555	M013	ON
2010-11-12	22:44:23.927425	M009	OFF
2010-11-12	22:44:25.284644	M020	OFF
2010-11-12	22:44:26.270114	M013	OFF
2010-11-12	22:44:34.760839	M020	ON
2010-11-12	22:44:38.977671	M020	OFF
2010-11-12	22:44:59.970024	M020	ON
2010-11-12	22:45:01.817346	M014	ON
2010-11-12	22:45:03.977519	M014	OFF
2010-11-12	22:45:04.571043	M008	ON
2010-11-12	22:45:08.613337	M008	OFF
2010-11-12	22:45:11.576045	M020	OFF
2010-11-12	22:45:18.154004	M020	ON
2010-11-12	22:45:21.114281	M020	OFF
2010-11-12	22:45:21.876177	M020	ON
2010-11-12	22:45:23.354595	M020	OFF
2010-11-12	22:45:23.752099	M020	ON
2010-11-12	22:45:27.685103	M020	OFF
2010-11-12	22:45:28.657126	M020	ON
2010-11-12	22:45:29.669943	M008	ON
2010-11-12	22:45:32.240677	M008	OFF
2010-11-12	22:45:33.382487	M020	OFF
2010-11-12	22:45:38.045716	M020	ON
2010-11-12	22:45:40.163729	M020	OFF
2010-11-12	22:45:40.705798	M020	ON
2010-11-12	22:45:44.863567	M008	ON
2010-11-12	22:45:46.045624	M006	ON
2010-11-12	22:45:51.301658	M008	OFF
2010-11-12	22:45:52.664525	M003	ON
2010-11-12	22:45:53.18139	M006	OFF
2010-11-12	22:45:53.266882	M020	OFF
2010-11-12	22:45:56.628328	M007	ON
2010-11-12	22:45:58.364737	M005	ON
2010-11-12	22:46:00.252211	M003	OFF
2010-11-12	22:46:00.649814	M005	OFF
2010-11-12	22:46:03.529323	M007	OFF
2010-11-12	22:46:04.992667	M007	ON
2010-11-12	22:46:10.283218	M005	ON
2010-11-12	22:46:12.400505	M005	OFF
2010-11-12	22:46:19.343052	T001	21.5
2010-11-12	22:46:19.427154	T005	29.5
2010-11-12	22:46:19.520711	T003	26
2010-11-12	22:46:19.602148	T002	26
2010-11-12	22:46:19.68502	T004	23.5
2010-11-12	22:46:21.680202	M006	ON
2010-11-12	22:46:21.862509	M008	ON
2010-11-12	22:46:22.013961	M007	OFF
2010-11-12	22:46:22.186833	M020	ON
2010-11-12	22:46:22.340088	M006	OFF
2010-11-12	22:46:25.35958	M008	OFF
2010-11-12	22:46:31.430726	M008	ON
2010-11-12	22:46:32.327421	M020	OFF
2010-11-12	22:46:36.565624	M008	OFF
2010-11-12	22:46:37.417968	M008	ON
2010-11-12	22:46:39.029947	M008	OFF
2010-11-12	22:47:01.292374	M020	ON
2010-11-12	22:47:09.793393	M020	OFF
2010-11-12	22:47:11.750583	M020	ON
2010-11-12	22:47:12.551438	M008	ON
2010-11-12	22:47:15.083374	M008	OFF
2010-11-12	22:47:15.9936	M007	ON
2010-11-12	22:47:16.977882	M005	ON
2010-11-12	22:47:17.523288	M020	OFF
2010-11-12	22:47:19.803297	M005	OFF
2010-11-12	22:47:24.921972	M007	OFF
2010-11-12	22:47:25.699325	M007	ON
2010-11-12	22:47:31.596479	M007	OFF
2010-11-12	22:47:36.034954	M007	ON
2010-11-12	22:47:39.632396	M007	OFF
2010-11-12	22:47:53.028572	M007	ON
2010-11-12	22:47:54.931451	M007	OFF
2010-11-12	22:48:16.593008	M007	ON
2010-11-12	22:48:19.553792	M005	ON
2010-11-12	22:48:22.283674	M007	OFF
2010-11-12	22:48:23.218684	M005	OFF
2010-11-12	22:48:29.394391	M007	ON
2010-11-12	22:48:38.921921	M007	OFF
2010-11-12	22:48:39.49257	M007	ON
2010-11-12	22:48:42.237034	M005	ON
2010-11-12	22:48:45.705373	M005	OFF
2010-11-12	22:48:47.824541	M005	ON
2010-11-12	22:48:52.480897	M005	OFF
2010-11-12	22:48:53.033476	M006	ON
2010-11-12	22:48:54.023658	M020	ON
2010-11-12	22:48:55.164098	M008	ON
2010-11-12	22:48:55.234252	M007	OFF
2010-11-12	22:48:57.019151	M006	OFF
2010-11-12	22:48:58.722268	M008	OFF
2010-11-12	22:49:00.188956	M020	OFF
2010-11-12	22:49:05.415194	M008	ON
2010-11-12	22:49:05.485738	M020	ON
2010-11-12	22:49:06.622854	M008	OFF
2010-11-12	22:49:07.652847	M008	ON
2010-11-12	22:49:07.733235	M020	OFF
2010-11-12	22:49:08.899681	M020	ON
2010-11-12	22:49:10.567425	M020	OFF
2010-11-12	22:49:10.95852	M008	OFF
2010-11-12	22:49:13.412672	M008	ON
2010-11-12	22:49:13.803923	M020	ON
2010-11-12	22:49:16.280957	M020	OFF
2010-11-12	22:49:17.952658	M020	ON
2010-11-12	22:49:20.697964	M020	OFF
2010-11-12	22:49:21.393831	M008	OFF
2010-11-12	22:49:21.556856	M020	ON
2010-11-12	22:49:22.905803	M008	ON
2010-11-12	22:49:24.778503	M006	ON
2010-11-12	22:49:28.035994	M006	OFF
2010-11-12	22:49:28.109376	M008	OFF
2010-11-12	22:49:28.190932	M007	ON
2010-11-12	22:49:28.767195	M020	OFF
2010-11-12	22:49:29.182571	M003	ON
2010-11-12	22:49:31.005	M003	OFF
2010-11-12	22:49:37.619299	M006	ON
2010-11-12	22:49:38.017223	M020	ON
2010-11-12	22:49:38.558206	M008	ON
2010-11-12	22:49:38.92592	M007	OFF
2010-11-12	22:49:40.121929	M006	OFF
2010-11-12	22:49:41.522471	M008	OFF
2010-11-12	22:49:44.46478	M020	OFF
2010-11-12	22:49:45.322469	M020	ON
2010-11-12	22:49:46.939504	M014	ON
2010-11-12	22:49:47.939939	M020	OFF
2010-11-12	22:49:48.316968	M020	ON
2010-11-12	22:49:49.50548	M020	OFF
2010-11-12	22:49:51.15308	M014	OFF
2010-11-12	22:49:53.045244	M014	ON
2010-11-12	22:49:54.572052	M021	ON
2010-11-12	22:49:54.712759	M020	ON
2010-11-12	22:49:55.525459	M014	OFF
2010-11-12	22:49:56.47851	M008	ON
2010-11-12	22:49:57.468518	M006	ON
2010-11-12	22:49:58.348313	M021	OFF
2010-11-12	22:49:59.253288	M008	OFF
2010-11-12	22:49:59.324986	M007	ON
2010-11-12	22:49:59.860584	M020	OFF
2010-11-12	22:50:00.200459	M006	OFF
2010-11-12	22:50:05.104368	M007	OFF
2010-11-12	22:50:06.132955	M005	ON
2010-11-12	22:50:06.212705	M007	ON
2010-11-12	22:50:09.508691	M005	OFF
2010-11-12	22:50:10.954464	M004	ON
2010-11-12	22:50:13.69085	M007	OFF
2010-11-12	22:50:14.244301	M004	OFF
2010-11-12	22:50:15.668945	M004	ON
2010-11-12	22:50:16.266389	M007	ON
2010-11-12	22:50:19.542401	M004	OFF
2010-11-12	22:50:21.112203	M007	OFF
2010-11-12	22:51:22.988672	T001	22
2010-11-12	22:51:23.151367	T005	28
2010-11-12	22:51:23.288668	T004	24.5
2010-11-12	22:51:49.014585	M004	ON
2010-11-12	22:51:49.425619	M007	ON
2010-11-12	22:51:52.254119	M004	OFF
2010-11-12	22:51:54.666934	M007	OFF
2010-11-12	22:52:02.665209	M007	ON
2010-11-12	22:52:04.988134	M005	ON
2010-11-12	22:52:07.325	M005	OFF
2010-11-12	22:52:09.147691	M007	OFF
2010-11-12	22:52:21.686693	M007	ON
2010-11-12	22:52:22.456998	M007	OFF
2010-11-12	22:52:23.016793	M007	ON
2010-11-12	22:52:24.647411	M007	OFF
2010-11-12	22:52:28.259401	M007	ON
2010-11-12	22:52:29.744817	M005	ON
2010-11-12	22:52:32.052338	M004	ON
2010-11-12	22:52:33.037754	M005	OFF
2010-11-12	22:52:37.395817	M004	OFF
2010-11-12	22:52:37.475894	M007	OFF
2010-11-12	22:53:20.331551	M004	ON
2010-11-12	22:53:21.321565	M007	ON
2010-11-12	22:53:24.12869	M005	ON
2010-11-12	22:53:25.001685	M004	OFF
2010-11-12	22:53:26.194099	M005	OFF
2010-11-12	22:53:26.78407	M006	ON
2010-11-12	22:53:27.921673	M008	ON
2010-11-12	22:53:27.990564	M007	OFF
2010-11-12	22:53:28.082134	M020	ON
2010-11-12	22:53:30.637784	M006	OFF
2010-11-12	22:53:31.005111	M008	OFF
2010-11-12	22:53:31.579939	M020	OFF
2010-11-12	22:53:48.370949	M020	ON
2010-11-12	22:53:50.483929	M020	OFF
2010-11-12	22:54:00.05645	M020	ON
2010-11-12	22:54:02.126803	M020	OFF
2010-11-12	22:54:16.1731	M020	ON
2010-11-12	22:54:18.260759	M020	OFF
2010-11-12	22:54:23.992018	M020	ON
2010-11-12	22:54:27.364419	M020	OFF
2010-11-12	22:54:36.268875	M020	ON
2010-11-12	22:54:49.713612	M020	OFF
2010-11-12	22:54:59.071665	M020	ON
2010-11-12	22:55:02.87496	M020	OFF
2010-11-12	22:55:16.421773	M020	ON
2010-11-12	22:55:16.990852	M008	ON
2010-11-12	22:55:18.449666	M006	ON
2010-11-12	22:55:20.33821	M007	ON
2010-11-12	22:55:20.723642	M008	OFF
2010-11-12	22:55:21.265283	M020	OFF
2010-11-12	22:55:21.824555	M006	OFF
2010-11-12	22:55:22.845723	M007	OFF
2010-11-12	22:55:30.271762	M007	ON
2010-11-12	22:55:32.186187	M005	ON
2010-11-12	22:55:34.919735	M004	ON
2010-11-12	22:55:35.316727	M005	OFF
2010-11-12	22:55:38.189297	M004	OFF
2010-11-12	22:55:40.020055	M007	OFF
2010-11-12	22:55:42.352536	M004	ON
2010-11-12	22:55:45.547775	M004	OFF
2010-11-12	22:55:53.213196	M007	ON
2010-11-12	22:55:55.303628	M007	OFF
2010-11-12	22:56:12.631246	M004	ON
2010-11-12	22:56:12.774048	M007	ON
2010-11-12	22:56:16.880233	M004	OFF
2010-11-12	22:56:17.297342	M005	ON
2010-11-12	22:56:20.940313	M005	OFF
2010-11-12	22:56:22.337828	M003	ON
2010-11-12	22:56:22.714196	M007	OFF
2010-11-12	22:56:26.680856	T001	21.5
2010-11-12	22:56:26.765418	T005	25
2010-11-12	22:56:26.858871	T003	24
2010-11-12	22:56:26.969027	T002	24.5
2010-11-12	22:56:27.106609	T004	23.5
2010-11-12	22:56:27.910282	M003	OFF
2010-11-12	22:56:30.423738	M003	ON
2010-11-12	22:56:33.16173	M003	OFF
2010-11-12	22:56:35.059299	M007	ON
2010-11-12	22:56:36.694566	M007	OFF
2010-11-12	22:56:41.582447	M007	ON
2010-11-12	22:56:42.49474	M003	ON
2010-11-12	22:56:43.810109	M007	OFF
2010-11-12	22:56:43.879835	M003	OFF
2010-11-12	22:56:46.004896	M003	ON
2010-11-12	22:56:51.129839	M003	OFF
2010-11-12	22:57:01.531123	M007	ON
2010-11-12	22:57:03.391132	M007	OFF
2010-11-12	22:57:03.94617	M007	ON
2010-11-12	22:57:04.981224	M005	ON
2010-11-12	22:57:06.164108	M007	OFF
2010-11-12	22:57:06.537154	M007	ON
2010-11-12	22:57:07.776632	M004	ON
2010-11-12	22:57:07.847795	M005	OFF
2010-11-12	22:57:08.293504	M007	OFF
2010-11-12	22:57:10.621853	M007	ON
2010-11-12	22:57:12.945444	M007	OFF
2010-11-12	22:57:13.332327	M004	OFF
2010-11-12	22:57:17.074646	M004	ON
2010-11-12	22:57:17.500296	M007	ON
2010-11-12	22:57:19.90509	M005	ON
2010-11-12	22:57:21.316585	M004	OFF
2010-11-12	22:57:24.13229	M007	OFF
2010-11-12	22:57:25.255902	M006	ON
2010-11-12	22:57:25.326668	M005	OFF
2010-11-12	22:57:25.421115	M020	ON
2010-11-12	22:57:25.990783	M008	ON
2010-11-12	22:57:26.192844	M006	OFF
2010-11-12	22:57:26.770475	M006	ON
2010-11-12	22:57:28.375934	M006	OFF
2010-11-12	22:57:31.266137	M008	OFF
2010-11-12	22:57:32.755992	M013	ON
2010-11-12	22:57:34.642159	M009	ON
2010-11-12	22:57:35.621593	M020	OFF
2010-11-12	22:57:36.189126	M013	OFF
2010-11-12	22:57:36.54663	M009	OFF
2010-11-12	22:57:37.46167	M009	ON
2010-11-12	22:57:38.225262	M020	ON
2010-11-12	22:57:39.479308	M013	ON
2010-11-12	22:57:40.331841	M010	ON
2010-11-12	22:57:41.097306	M013	OFF
2010-11-12	22:57:41.652049	M013	ON
2010-11-12	22:57:42.051364	M010	OFF
2010-11-12	22:57:43.818874	M009	OFF
2010-11-12	22:57:46.13209	M020	OFF
2010-11-12	22:57:46.523322	M013	OFF
2010-11-12	22:57:49.192554	M009	ON	Relax begin
2010-11-12	22:57:50.91029	M013	ON
2010-11-12	22:57:51.682623	M020	ON
2010-11-12	22:57:53.294761	M009	OFF
2010-11-12	22:57:54.28302	M009	ON
2010-11-12	22:57:56.126172	M013	OFF
2010-11-12	22:57:56.680858	M020	OFF
2010-11-12	22:58:04.698043	M009	OFF
2010-11-12	22:58:07.241845	M009	ON
2010-11-12	22:58:09.011306	M009	OFF
2010-11-12	23:01:29.93145	T005	24
2010-11-12	23:01:30.018712	T003	23.5
2010-11-12	23:01:30.176239	T002	23.5
2010-11-12	23:01:30.314631	T004	23
2010-11-12	23:02:12.937942	M009	ON
2010-11-12	23:02:23.363583	M009	OFF
2010-11-12	23:06:33.47407	T001	21
2010-11-12	23:06:33.578004	T005	23.5
2010-11-12	23:06:33.715918	T003	23
2010-11-12	23:06:33.874552	T002	23
2010-11-12	23:08:14.890219	M009	ON
2010-11-12	23:08:15.456919	M013	ON
2010-11-12	23:08:16.926013	M009	OFF	Relax end
2010-11-12	23:08:17.714257	M013	OFF
2010-11-12	23:09:18.834119	M013	ON
2010-11-12	23:09:20.236524	M013	OFF
2010-11-12	23:09:25.109049	M009	ON
2010-11-12	23:09:26.972347	M013	ON
2010-11-12	23:09:28.439502	M009	OFF
2010-11-12	23:09:28.989687	M013	OFF
2010-11-12	23:09:59.567118	M009	ON
2010-11-12	23:10:06.985935	M009	OFF
2010-11-12	23:10:17.191795	M013	ON
2010-11-12	23:10:18.678859	M013	OFF
2010-11-12	23:10:27.164271	M009	ON
2010-11-12	23:10:28.855734	M009	OFF
2010-11-12	23:10:30.532389	M009	ON
2010-11-12	23:10:31.091989	M013	ON
2010-11-12	23:10:32.314453	M013	OFF
2010-11-12	23:10:37.43003	M009	OFF
2010-11-12	23:10:40.249956	M009	ON
2010-11-12	23:10:41.11564	M013	ON
2010-11-12	23:10:42.110287	M013	OFF
2010-11-12	23:10:42.614447	M009	OFF
2010-11-12	23:10:42.712063	M013	ON
2010-11-12	23:10:43.819389	M009	ON
2010-11-12	23:10:44.184813	M013	OFF
2010-11-12	23:10:45.813179	M009	OFF
2010-11-12	23:10:56.688937	M009	ON
2010-11-12	23:10:57.087944	M013	ON
2010-11-12	23:11:01.014278	M013	OFF
2010-11-12	23:11:01.577423	M013	ON
2010-11-12	23:11:04.167245	M009	OFF
2010-11-12	23:11:04.24683	M013	OFF
2010-11-12	23:11:04.841415	M009	ON
2010-11-12	23:11:06.529924	M020	ON
2010-11-12	23:11:06.912113	M013	ON
2010-11-12	23:11:08.295103	M020	OFF
2010-11-12	23:11:10.136807	M020	ON
2010-11-12	23:11:11.215311	M013	OFF
2010-11-12	23:11:11.985802	M020	OFF
2010-11-12	23:11:12.369207	M013	ON
2010-11-12	23:11:15.408153	M009	OFF
2010-11-12	23:11:17.343846	M013	OFF
2010-11-12	23:11:18.593557	M009	ON
2010-11-12	23:11:21.758963	M009	OFF
2010-11-12	23:11:25.165893	M020	ON
2010-11-12	23:11:25.56896	M009	ON
2010-11-12	23:11:25.906917	M013	ON
2010-11-12	23:11:29.381944	M009	OFF
2010-11-12	23:11:29.462643	M014	ON
2010-11-12	23:11:29.544633	M020	OFF
2010-11-12	23:11:30.194546	M020	ON
2010-11-12	23:11:31.94941	M018	ON
2010-11-12	23:11:32.022386	M013	OFF
2010-11-12	23:11:32.556391	M020	OFF
2010-11-12	23:11:32.900839	M014	OFF
2010-11-12	23:11:36.796638	T005	23
2010-11-12	23:11:36.939855	T003	22.5
2010-11-12	23:11:37.978215	M016	ON
2010-11-12	23:11:38.049542	M017	ON
2010-11-12	23:11:38.142023	M019	ON
2010-11-12	23:11:38.722201	M018	OFF
2010-11-12	23:11:39.162739	M019	OFF
2010-11-12	23:11:41.343273	M017	OFF
2010-11-12	23:11:41.706083	M019	ON
2010-11-12	23:11:43.953389	M017	ON
2010-11-12	23:11:44.338052	M016	OFF
2010-11-12	23:11:46.307597	M018	ON
2010-11-12	23:11:47.085988	M017	OFF
2010-11-12	23:11:48.122834	M019	OFF
2010-11-12	23:11:54.466598	M019	ON
2010-11-12	23:11:56.055542	M017	ON
2010-11-12	23:11:56.418122	M019	OFF
2010-11-12	23:12:00.139388	M018	OFF
2010-11-12	23:12:00.516998	M019	ON
2010-11-12	23:12:02.751759	M015	ON
2010-11-12	23:12:04.872005	M015	OFF
2010-11-12	23:12:05.448663	M019	OFF
2010-11-12	23:12:06.423655	M017	OFF
2010-11-12	23:12:12.114547	M019	ON
2010-11-12	23:12:12.679945	M018	ON
2010-11-12	23:12:15.137026	M019	OFF
2010-11-12	23:12:15.894548	M020	ON
2010-11-12	23:12:16.991215	M018	OFF
2010-11-12	23:12:18.832638	M020	OFF
2010-11-12	23:12:31.833239	M020	ON
2010-11-12	23:12:33.548696	M020	OFF
2010-11-12	23:12:34.311104	M018	ON
2010-11-12	23:12:35.971491	M019	ON
2010-11-12	23:12:37.861803	M018	OFF
2010-11-12	23:12:38.638503	M015	ON
2010-11-12	23:12:39.644201	M019	OFF
2010-11-12	23:12:40.482494	M018	ON
2010-11-12	23:12:41.46699	M015	OFF
2010-11-12	23:12:42.879953	M014	ON
2010-11-12	23:12:44.479504	M018	OFF
2010-11-12	23:12:47.174893	M020	ON
2010-11-12	23:12:49.189655	M014	OFF
2010-11-12	23:12:49.546188	M020	OFF
2010-11-12	23:12:51.779955	M020	ON
2010-11-12	23:12:56.015113	M020	OFF
2010-11-12	23:12:57.695172	M020	ON
2010-11-12	23:13:03.86065	M020	OFF
2010-11-12	23:13:06.13582	M020	ON
2010-11-12	23:13:08.466132	M020	OFF
2010-11-12	23:13:09.524544	M020	ON
2010-11-12	23:13:12.054533	M020	OFF
2010-11-12	23:13:13.034366	M013	ON
2010-11-12	23:13:13.426819	M020	ON
2010-11-12	23:13:14.534467	M009	ON	Relax begin
2010-11-12	23:13:17.107422	M009	OFF
2010-11-12	23:13:17.185869	M013	OFF
2010-11-12	23:13:18.312476	M009	ON
2010-11-12	23:13:20.195093	M009	OFF
2010-11-12	23:13:20.747862	M009	ON
2010-11-12	23:13:23.706622	M020	OFF
2010-11-12	23:13:27.332752	M009	OFF
2010-11-12	23:13:30.110495	M009	ON
2010-11-12	23:13:31.082144	M009	OFF
2010-11-12	23:13:31.859349	M009	ON
2010-11-12	23:13:40.408865	M009	OFF
2010-11-12	23:13:52.757142	M009	ON
2010-11-12	23:13:54.644954	M009	OFF
2010-11-12	23:13:55.210314	M009	ON
2010-11-12	23:13:57.704797	M009	OFF
2010-11-12	23:14:15.322484	M009	ON
2010-11-12	23:14:17.647155	M009	OFF
2010-11-12	23:14:18.199503	M009	ON
2010-11-12	23:14:23.237582	M009	OFF
2010-11-12	23:16:40.069534	T002	22.5
2010-11-12	23:16:40.176108	T004	22.5
2010-11-12	23:17:25.771779	M009	ON
2010-11-12	23:17:27.39498	M009	OFF
2010-11-12	23:17:28.284379	M009	ON
2010-11-12	23:17:32.295254	M009	OFF
